Frequency	PMI	T-Test	Chi-Square	Likelihood Ratio
('opfern', 'häuslicher', 'gewalt')	('problembei', 'liegtund', 'nichtbei')	('opfern', 'häuslicher', 'gewalt')	('problembei', 'liegtund', 'nichtbei')	('häuslicher', 'gewalt', 'erlebt')
('verein', 'frauen', 'helfen')	('praktikerinnen', 'schäumen', 'rechtsbehelfsverzicht')	('verein', 'frauen', 'helfen')	('praktikerinnen', 'schäumen', 'rechtsbehelfsverzicht')	('anzeigen', 'häuslicher', 'gewalt')
('gewalt', 'frauen', 'kinder')	('prager', 'frühlings', 'emigrierten')	('gewalt', 'frauen', 'kinder')	('prager', 'frühlings', 'emigrierten')	('fall', 'häuslicher', 'gewalt')
('häusliche', 'gewalt', 'frauen')	('poétes', 'kanaltechnik', 'rst')	('häusliche', 'gewalt', 'frauen')	('poétes', 'kanaltechnik', 'rst')	('einsatz', 'häuslicher', 'gewalt')
('fall', 'häuslicher', 'gewalt')	('portugiesischer', 'galeeren', 'floating')	('fall', 'häuslicher', 'gewalt')	('portugiesischer', 'galeeren', 'floating')	('häuslicher', 'gewalt', 'ausgesetzt')
('anstieg', 'häuslicher', 'gewalt')	('porte', 'gotischen', 'kathedrale')	('anstieg', 'häuslicher', 'gewalt')	('porte', 'gotischen', 'kathedrale')	('häuslicher', 'gewalt', 'betroffene')
('frauen', 'häusliche', 'gewalt')	('populisten', 'hank', 'arnd')	('frauen', 'häusliche', 'gewalt')	('populisten', 'hank', 'arnd')	('frauen', 'häuslicher', 'gewalt')
('internationalen', 'gewalt', 'frauen')	('popular', 'rechtsliberalen', 'ciudadanos')	('internationalen', 'gewalt', 'frauen')	('popular', 'rechtsliberalen', 'ciudadanos')	('gewalt', 'häuslicher', 'gewalt')
('hilfetelefon', 'gewalt', 'frauen')	('popkulturell', 'antithese', 'sorglosen')	('hilfetelefon', 'gewalt', 'frauen')	('popkulturell', 'antithese', 'sorglosen')	('bereich', 'häuslicher', 'gewalt')
('opfer', 'sexueller', 'gewalt')	('plastikanteile', 'chemische', 'farbstoffe')	('opfer', 'sexueller', 'gewalt')	('plastikanteile', 'chemische', 'farbstoffe')	('häuslicher', 'gewalt', 'erleben')
('gewalt', 'betroffene', 'frauen')	('petrus', 'kreuzkirche', 'ulzburg')	('gewalt', 'betroffene', 'frauen')	('petrus', 'kreuzkirche', 'ulzburg')	('häuslicher', 'gewalt', 'schützen')
('häuslicher', 'gewalt', 'frauen')	('performerin', 'evelien', 'gänsehautstimme')	('häuslicher', 'gewalt', 'frauen')	('performerin', 'evelien', 'gänsehautstimme')	('häuslicher', 'gewalt', 'registriert')
('europarats', 'verhütung', 'bekämpfung')	('pellegrini', 'frauelia', 'hofercoronavirusdie')	('europarats', 'verhütung', 'bekämpfung')	('pellegrini', 'frauelia', 'hofercoronavirusdie')	('häuslicher', 'gewalt', 'häuslicher')
('zusammenhang', 'häuslicher', 'gewalt')	('pediatric', 'multisystem', 'syndrome')	('zusammenhang', 'häuslicher', 'gewalt')	('pediatric', 'multisystem', 'syndrome')	('interventionsstelle', 'häuslicher', 'gewalt')
('häuslicher', 'gewalt', 'prozent')	('patriarchalem', 'diskriminierendem', 'gedankengut')	('häuslicher', 'gewalt', 'prozent')	('patriarchalem', 'diskriminierendem', 'gedankengut')	('schutz', 'häuslicher', 'gewalt')
('frauen', 'opfer', 'häuslicher')	('reinigungsmitteln', 'ruhebänke', 'gemarkung')	('kampf', 'häusliche', 'gewalt')	('reinigungsmitteln', 'ruhebänke', 'gemarkung')	('bekämpfung', 'häuslicher', 'gewalt')
('kampf', 'häusliche', 'gewalt')	('rekonstruktion', 'obduktionsfällen', 'geschilderte')	('frauen', 'opfer', 'häuslicher')	('rekonstruktion', 'obduktionsfällen', 'geschilderte')	('häuslicher', 'gewalt', 'familie')
('thema', 'gewalt', 'frauen')	('relativierende', 'hinterfragende', 'uneindeutige')	('thema', 'gewalt', 'frauen')	('relativierende', 'hinterfragende', 'uneindeutige')	('betroffene', 'häuslicher', 'gewalt')
